MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Paved Drive_P,Paved Drive_Y,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Lot Frontage,Lot Area,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Garage Qual,Garage Cond,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Price/SF,Garden Area,Age House,Total House Area,Total Full Bath,Total Bath,SF Difference,SalePrice
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.35281022939000894,5.975889461173684,-0.216028137216403,-0.775785874776296,-4.103836161240418,-2.3581105385606254,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.28910361407676577,-0.8572014185477709,0.8892440102472671,-0.014504104685297371,0.8271316793118444,-0.10109210960155322,0.7034715532212513,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,-0.7534315984425315,1.3851273699413496,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,-0.9251203987935337,-2.8102647722092837,-1.0072061072280452,-0.8603031439193314,0.15324177405100178,-4.221929767984034,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-1.9242356601442374,0.15832810702356434,-1.6028054955055435,6.111643276228482,2.361487233623065,-0.024777642392985442,0.006437437712795974,-0.46400711201731937,1.547994170243823,5.012837224705172
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.7235175007384748,0.0673999146873292,-0.216028137216403,0.6500222833893747,-0.5069462753678515,-0.04308935641109439,-0.6824262407405153,-0.5744691897244197,-0.6860397810879743,2.4588411999294224,0.656014096787541,1.278669724523125,0.9372268531272743,0.7762413975973843,-0.19467389791077072,-0.29429603495521656,-0.13640792269505952,0.5467139741895415,-1.1982670089929068,0.322788513817944,-0.7840699461041937,-0.10109210960155322,-0.4462834975810556,1.0874356702205865,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,-1.0315129862044583,-0.2074761615605373,-0.7699097836735579,-0.9207557547046619,0.6246947022781079,-0.21816667411234997,0.30932078483042774,0.25318394029344704,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,2.8504181054757223,-0.05744574267976142,-0.0951160714441661,-0.8176645927239815,-0.6008681438684043,-0.2307238819890935,0.0456564220704494,0.01688945839289434,0.017327503641334722,0.006437437712795974,-0.46400711201731937,-0.03694598094409869,5.222716471147583
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.196449382158566,0.7404783049020042,3.808699896910851,1.36292636247221,0.39227619610029,-0.04308935641109439,-0.6824262407405153,-0.5744691897244197,1.0453375784308572,2.4588411999294224,0.656014096787541,1.278669724523125,0.5347202622607488,-0.19890602485254047,0.9506349344321456,4.568542954518961,1.1014438206411594,2.779675850962932,0.8892440102472671,2.819285060219888,-0.7840699461041937,-0.10109210960155322,1.487114977828906,1.0874356702205865,-0.2480739949759527,0.7894437397821288,-0.7534315984425315,1.3851273699413496,-0.2074761615605373,0.7435217467331342,1.0052589646120025,0.6246947022781079,-0.21816667411234997,0.30932078483042774,0.6976430705464468,0.15324177405100178,0.12736547903415288,-0.09834046050172435,2.4013240778124114,-0.35918410465879075,-0.10322336602508211,3.705700704433632,-0.05744574267976142,-0.0951160714441661,1.3954775421165302,-0.6008681438684043,-0.2307238819890935,0.5957411656052499,0.01688945839289434,2.4910048331576444,1.338157150769498,0.6046859433000819,2.270003394485751,5.4281347940287885
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.21309192061120494,0.29437269244541897,-0.216028137216403,0.6500222833893747,-0.5069462753678515,1.0482777723165417,0.8996847929445627,-0.5744691897244197,1.0453375784308572,-0.22979824298405857,-0.021953647219673682,1.278669724523125,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.6554531189979629,-0.4747473098663711,0.8892440102472671,-0.8192258637914559,1.2968697625235173,-0.10109210960155322,0.49162044368164914,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,1.2373429502877347,0.17680719186844565,-0.2074761615605373,0.7435217467331342,0.36325405817311435,0.6246947022781079,1.0038224292762046,0.30932078483042774,-0.181918155638437,0.15324177405100178,0.12736547903415288,0.05243811682559465,0.012517383035363521,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,1.3954775421165302,-0.6008681438684043,-0.11169474802923124,0.3453099151573505,-1.0728531695309877,0.05153793479421986,0.006437437712795974,0.6046859433000819,0.2751234210014565,5.352182518111363
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.21309192061120494,0.03346966931465893,-0.216028137216403,-0.06288179569346064,-0.5069462753678515,0.7837039229280239,0.5640854827689401,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.5621591456950493,-0.5721424555554232,-0.1545114993728199,-0.9281156067728172,1.0150269125965135,-0.10109210960155322,0.1604745345954749,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,1.2373429502877347,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,0.6246947022781079,0.7075826466365549,0.30932078483042774,-0.46262918527191055,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.10767414877731812,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-0.4488075702505629,-0.6008681438684043,-0.11169474802923124,0.0927841011928978,-0.8086731385191375,-0.21425079954742618,0.006437437712795974,0.6046859433000819,-0.12000301457748593,5.225309281725863
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.21309192061120494,0.4839450860995426,-0.216028137216403,-0.06288179569346064,0.39227619610029,0.8498473852751534,0.6120282413654576,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,0.722466259342738,0.9372268531272743,-0.5848543021219487,-0.19467389791077072,-0.29429603495521656,0.1207193695788242,-0.6006483518546579,-0.1545114993728199,-0.9599857754502888,0.8036447751512608,-0.10109210960155322,-0.04931976805539328,-0.8216180619444433,3.8486507921128026,0.7894437397821288,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,-0.2787508482657738,-0.9251203987935337,0.7816425922964673,0.30932078483042774,-0.39245142786354215,0.15324177405100178,0.12736547903415288,-0.7411333427918738,0.4181638029031641,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.28890647469627434,-0.6008681438684043,-0.11169474802923124,0.5512316908784931,-0.8747181462721001,-0.36425038229469175,0.006437437712795974,0.6046859433000819,-0.37033156382625687,5.247973266361806
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.6006917672377808,-0.1710114685183653,-0.216028137216403,-0.06288179569346064,-0.5069462753678515,0.8498473852751534,0.6120282413654576,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,0.722466259342738,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.812460049678476,-0.3108384061457712,-0.1545114993728199,-0.635972393895994,0.8224342984797277,-0.10109210960155322,0.21806512748002693,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,1.2373429502877347,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,0.6246947022781079,0.7816425922964673,0.30932078483042774,-0.055598192303373886,0.15324177405100178,0.12736547903415288,0.05243811682559465,-0.13772203173048853,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.657763497169693,-0.6008681438684043,-0.11169474802923124,-0.14128337178192926,-0.8747181462721001,-0.03267235727442047,0.006437437712795974,0.6046859433000819,-0.05128537360723508,5.227886704613674
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.64798495537979,-0.15828762650361394,-0.216028137216403,-0.06288179569346064,-0.5069462753678515,0.8498473852751534,0.6120282413654576,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,-0.3980861404959146,-1.5745998087451794,-0.1545114993728199,-1.066219671041861,0.695605016012576,-0.10109210960155322,-0.22620516048651743,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,1.2373429502877347,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,0.6246947022781079,0.7816425922964673,0.30932078483042774,-0.38309439354242636,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-1.1865216151974,-0.6008681438684043,-0.11169474802923124,-0.09795208903323366,-0.8747181462721001,-1.0168801458266543,0.006437437712795974,0.6046859433000819,-0.5813928896634559,5.208172526667122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.357382777509927,-0.61351841858694,-0.216028137216403,1.36292636247221,-0.5069462753678515,0.9490625787958475,0.7558565171550102,-0.5744691897244197,1.0453375784308572,-0.22979824298405857,-0.021953647219673682,0.722466259342738,0.9372268531272743,1.7308353614945005,-0.19467389791077072,-0.29429603495521656,-0.5937759381556845,1.0621955989340368,0.8892440102472671,1.3187312849889323,-0.7840699461041937,-0.10109210960155322,0.325019085694195,1.0874356702205865,-0.2480739949759527,0.7894437397821288,-0.7534315984425315,-1.0315129862044583,-0.2074761615605373,2.2569532771398264,-0.2787508482657738,-0.9251203987935337,0.8927325107863359,0.30932078483042774,0.12686397695838392,0.15324177405100178,0.12736547903415288,0.02069525844089591,0.012517383035363521,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.657763497169693,-0.6008681438684043,2.193265172138721,-0.693462678833283,-0.9737856579015439,0.7962727052762577,1.338157150769498,0.6046859433000819,-0.7294271721478028,5.399673721481038
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21309192061120494,-0.18849068583155906,-0.216028137216403,-0.06288179569346064,-0.5069462753678515,0.9159908476222828,0.7558565171550102,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,0.5347202622607488,0.9886271359764078,-0.19467389791077072,-0.29429603495521656,-1.153539777973166,-0.29420996663788423,-0.1545114993728199,-0.5536411248125257,1.017375603012572,-0.10109210960155322,0.45254111279570314,1.0874356702205865,-0.2480739949759527,0.7894437397821288,1.2373429502877347,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,0.6246947022781079,0.8927325107863359,0.30932078483042774,-0.09770484674839491,0.15324177405100178,0.12736547903415288,1.2904095938288453,0.012517383035363521,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-0.8176645927239815,-0.6008681438684043,-0.11169474802923124,-0.16196718650789274,-0.9407631540250626,0.12653772616785264,1.338157150769498,1.673378998617483,0.2284935932002148,5.2552725051033065
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.3169326383857261,-0.28642571224813007,-0.216028137216403,0.6500222833893747,-0.5069462753678515,0.8167756541015886,0.5640854827689401,-0.5744691897244197,1.0453375784308572,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-0.2702929194723025,-0.055031814982879436,-0.19467389791077072,-0.29429603495521656,-0.6415606561888841,-0.8453239617564231,-0.1545114993728199,-1.233538056598587,1.2405011925381166,-0.10109210960155322,0.12139520370952886,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,1.2373429502877347,0.17680719186844565,-0.2074761615605373,0.7435217467331342,-0.2787508482657738,-0.9251203987935337,0.7446126194665111,0.30932078483042774,-0.24273887872568958,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.0475783828709773,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.657763497169693,-0.6008681438684043,-0.11169474802923124,-0.2241495409055677,-0.8416956423956188,-0.3905660985661419,0.006437437712795974,0.6046859433000819,-0.16663284237872755,5.2522460504731185
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.3169326383857261,-0.28642571224813007,-0.216028137216403,0.6500222833893747,-0.5069462753678515,0.7837039229280239,0.5640854827689401,-0.3577110604908892,-0.6860397810879743,-0.22979824298405857,0.656014096787541,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,1.5428835967573846,0.4516943198587589,-0.1545114993728199,0.2590481764630007,-0.7840699461041937,-0.10109210960155322,-0.4956468629106716,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,-0.2787508482657738,0.6246947022781079,0.7075826466365549,0.30932078483042774,-0.32695218761573164,0.15324177405100178,0.12736547903415288,1.0047238683665567,-0.39312903683243705,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-0.07995054777714426,-0.6008681438684043,-0.11169474802923124,-0.29536470046837865,-0.8086731385191375,-0.0668827884273056,0.006437437712795974,-0.46400711201731937,-0.9028932813457009,5.2455126678141495
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.45881220281175344,-0.3346220835161276,-0.216028137216403,-0.06288179569346064,-0.5069462753678515,0.9159908476222828,0.8996847929445627,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.8625202304751612,-0.25857759626384075,0.8892440102472671,-0.5270826509146327,2.3678725922461314,-0.10109210960155322,1.6557731427050941,-0.8216180619444433,-0.2480739949759527,2.6033659227065016,1.2373429502877347,2.5934475480142534,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,0.6246947022781079,0.8557025379563797,0.30932078483042774,0.047329185228899756,0.15324177405100178,0.12736547903415288,0.7507810012889669,-0.2579135635431702,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.657763497169693,-0.6008681438684043,-0.11169474802923124,-0.3161794254141267,-0.9407631540250626,0.9160092143113557,1.338157150769498,1.673378998617483,1.6642014491858128,5.309630167425898
